0.0,11.25,22.5,33.75,45.0,56.25,67.5,78.75,90.0,101.25,112.5,123.75,135.0,146.25,157.5,168.75,180.0,191.25,202.5,213.75,225.0,236.25,247.5,258.75,270.0,281.25,292.5,303.75,315.0,326.25,337.5,348.75,shape,position,sensor_rotation,angle
99,99,99,99,99,99,99,99,99,99,99,120,120,103,99,99,99,99,99,100,99,99,99,99,99,99,100,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,120,120,120,120,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,cylinder,6,0,11.25
99,99,100,99,99,99,99,99,99,99,120,120,120,120,103,99,99,99,99,99,99,99,99,99,99,100,100,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,100,99,99,99,99,99,120,120,103,103,120,120,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
100,99,99,99,99,99,99,99,100,99,120,120,103,103,103,120,99,99,99,99,99,99,100,99,99,99,100,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,120,120,103,120,120,99,99,99,99,99,100,99,99,99,100,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,100,99,99,99,99,99,120,120,120,103,103,120,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,99,cylinder,6,0,11.25
99,99,99,99,99,99,100,99,100,99,120,120,120,120,120,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,100,99,99,99,99,99,99,120,120,120,120,120,99,100,99,100,99,99,99,100,99,99,99,99,99,99,99,99,100,cylinder,6,0,11.25
99,99,100,99,99,99,99,99,99,99,120,120,121,99,99,99,99,99,99,99,99,99,100,99,99,99,99,100,99,99,99,99,cylinder,6,0,11.25
99,99,99,100,99,100,99,99,99,99,120,120,120,103,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,120,120,120,120,120,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,99,100,100,99,99,99,99,100,99,120,120,120,103,120,99,99,100,99,99,100,99,99,99,99,99,99,100,99,100,99,99,cylinder,6,0,11.25
99,99,99,99,99,100,99,99,99,99,120,120,120,103,103,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,99,99,100,99,99,99,120,120,120,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,120,120,120,103,120,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,100,99,99,99,99,99,99,99,99,120,120,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,120,120,120,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,120,120,120,120,99,99,99,99,99,99,99,100,99,99,99,99,100,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,120,120,103,103,120,99,100,99,99,100,99,99,99,99,99,99,99,100,99,99,99,99,cylinder,6,0,11.25
99,99,100,100,99,99,99,99,99,100,120,120,120,103,120,120,99,99,99,99,99,100,99,99,100,99,99,100,99,99,99,99,cylinder,6,0,11.25
99,100,99,99,99,99,99,99,99,99,121,120,120,103,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,99,100,99,99,99,99,99,99,99,120,120,103,99,99,103,100,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,120,120,120,99,100,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,cylinder,6,0,11.25
99,99,100,99,99,99,99,99,99,99,120,120,120,103,120,99,100,99,99,99,99,99,99,99,99,99,99,100,100,99,100,99,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,99,120,120,99,99,99,99,99,100,99,99,99,99,99,99,100,99,99,99,99,100,99,cylinder,6,0,11.25
99,100,99,99,99,99,99,99,99,99,120,120,120,103,120,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,100,99,99,99,99,99,99,99,99,120,120,120,120,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,120,120,120,103,120,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,99,99,99,100,99,99,99,99,99,120,120,103,103,120,120,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,100,cylinder,6,0,11.25
99,99,99,99,99,99,99,99,99,99,120,120,103,103,103,99,99,99,99,99,100,99,99,99,99,99,99,100,100,99,99,99,cylinder,6,0,11.25
99,99,100,99,99,99,99,99,99,99,99,120,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
117,181,601,181,181,181,181,377,141,127,128,124,605,145,592,194,194,194,145,131,117,124,141,569,569,181,181,220,382,596,127,120,prisma,6,0,11.25
232,232,574,194,181,223,596,588,120,124,127,124,141,377,592,194,229,592,141,127,117,131,249,570,194,181,194,232,378,141,124,124,prisma,6,0,11.25
145,605,574,373,181,210,592,207,134,124,134,609,377,592,588,601,145,592,141,124,120,168,229,377,194,194,232,232,181,134,124,127,prisma,6,0,11.25
232,601,181,181,181,223,373,145,127,124,120,232,145,296,194,194,145,207,181,120,120,159,578,301,194,181,220,592,181,117,120,117,prisma,6,0,11.25
181,605,181,181,194,194,588,141,127,127,124,609,162,597,194,207,207,145,131,117,124,141,570,570,181,181,207,597,592,131,120,117,prisma,6,0,11.25
232,569,181,181,223,194,592,120,124,127,141,141,605,194,181,194,597,141,127,117,131,249,570,194,181,194,232,378,141,127,124,278,prisma,6,0,11.25
570,570,194,181,210,597,207,134,124,134,609,382,240,194,194,207,592,141,124,120,168,229,570,194,181,232,232,194,138,124,127,145,prisma,6,0,11.25
609,181,181,194,223,373,145,127,124,120,232,162,241,194,207,145,377,181,120,120,159,569,301,194,181,220,232,194,117,120,117,194,prisma,6,0,11.25
601,181,181,181,181,596,141,128,127,124,609,145,592,194,194,194,194,131,117,124,141,569,569,181,181,220,382,592,131,120,117,181,prisma,6,0,11.25
578,194,181,223,194,232,120,125,127,124,141,377,592,194,207,597,141,128,117,131,229,570,194,181,194,232,377,141,128,124,241,232,prisma,6,0,11.25
181,181,194,223,373,145,127,124,120,232,162,296,194,220,145,592,181,120,124,141,377,301,181,181,220,592,592,117,120,117,194,609,prisma,6,0,11.25
181,181,181,181,377,141,127,127,124,605,145,588,194,194,207,207,131,117,124,141,570,569,181,181,220,382,592,131,124,117,181,377,prisma,6,0,11.25
194,181,223,194,592,120,124,128,124,141,377,592,181,194,596,141,127,117,131,229,570,194,181,194,232,382,141,124,124,278,232,570,prisma,6,0,11.25
194,181,210,596,241,134,124,134,605,377,570,194,194,145,592,141,124,120,168,229,377,194,194,232,232,181,134,124,128,145,605,570,prisma,6,0,11.25
181,194,223,373,145,127,124,120,232,162,592,194,194,145,207,181,120,120,159,578,301,194,181,220,597,194,117,120,117,194,601,181,prisma,6,0,11.25
181,194,194,592,141,124,124,124,605,145,588,194,207,207,145,131,117,124,141,578,570,181,181,220,387,592,127,120,117,181,377,181,prisma,6,0,11.25
181,223,194,588,120,124,127,141,162,373,592,181,194,596,141,127,117,131,229,574,194,181,194,232,382,141,124,124,278,232,574,194,prisma,6,0,11.25
181,210,377,240,134,120,134,609,378,574,194,194,145,592,141,124,120,168,229,574,194,194,232,587,592,134,124,128,145,574,570,194,prisma,6,0,11.25
194,223,373,145,127,124,120,232,145,249,194,194,145,378,181,120,124,159,605,301,181,181,220,240,194,117,120,117,194,605,181,181,prisma,6,0,11.25
223,582,597,120,124,127,124,141,377,592,194,216,592,141,127,117,131,250,570,194,181,194,232,582,141,124,124,241,232,582,194,181,prisma,6,0,11.25
210,249,194,134,124,134,605,377,368,194,194,145,592,141,124,120,169,229,373,194,194,232,232,377,138,124,127,145,609,570,194,181,prisma,6,0,11.25
223,592,145,127,124,120,232,145,592,232,220,145,373,181,120,120,159,574,301,194,181,220,232,194,117,120,117,194,605,181,181,194,prisma,6,0,11.25
194,377,141,128,127,124,605,162,597,194,194,207,145,131,117,124,141,570,570,181,181,220,386,592,127,120,117,181,605,181,181,181,prisma,6,0,11.25
194,232,120,124,127,141,141,373,194,181,207,597,141,127,117,131,250,570,194,181,596,232,377,141,124,124,601,570,574,194,181,223,prisma,6,0,11.25
592,592,134,124,134,609,378,368,588,194,145,592,141,124,120,168,229,574,194,194,232,241,377,138,124,127,145,578,570,194,181,210,prisma,6,0,11.25
377,145,127,124,120,232,162,232,194,194,145,207,181,120,120,159,574,301,181,181,220,241,181,117,120,117,194,605,181,181,194,223,prisma,6,0,11.25
597,141,127,127,124,609,145,597,194,194,194,194,131,117,124,141,570,570,194,181,220,386,592,131,120,117,181,605,181,181,194,181,prisma,6,0,11.25
592,120,124,127,124,141,605,592,194,194,601,141,128,117,131,207,569,194,181,194,232,373,141,124,124,241,232,570,194,181,223,194,prisma,6,0,11.25
145,127,124,120,232,145,241,194,194,145,207,181,120,120,159,574,301,181,181,220,241,194,117,120,117,194,601,181,181,194,223,377,prisma,6,0,11.25
141,124,127,124,601,145,584,194,194,207,145,131,117,124,141,570,570,181,181,220,386,592,127,120,117,181,373,181,181,194,194,377,prisma,6,0,11.25
120,124,127,124,141,373,592,181,229,601,141,127,117,131,229,578,194,181,194,232,377,141,124,124,278,232,582,194,181,223,194,588,prisma,6,0,11.25
134,120,134,270,377,570,194,194,145,592,141,124,120,168,229,377,194,181,220,232,194,138,124,128,145,601,570,194,181,210,597,241,prisma,6,0,11.25
127,124,120,232,145,241,194,207,145,377,181,120,120,159,605,301,194,181,220,597,596,117,120,117,232,605,194,181,194,223,373,145,prisma,6,0,11.25
127,127,124,609,145,597,194,194,194,145,131,117,124,141,601,570,181,181,220,382,592,131,124,117,181,601,181,181,194,194,592,141,prisma,6,0,11.25
124,127,124,141,377,592,194,229,592,141,127,117,131,250,570,194,181,241,232,377,141,124,124,278,570,578,194,181,223,592,592,120,prisma,6,0,11.25
120,134,605,378,570,588,596,145,592,141,124,120,168,229,574,194,194,232,241,377,134,124,127,145,569,570,373,181,210,592,241,134,prisma,6,0,11.25
124,120,232,145,232,194,220,145,377,181,120,120,159,578,301,194,181,220,596,194,117,120,117,194,605,181,181,194,223,377,145,128,prisma,6,0,11.25
128,124,141,373,592,194,229,597,141,127,117,131,258,570,194,181,596,232,378,141,124,124,270,232,570,194,181,223,596,592,120,124,prisma,6,0,11.25
134,605,377,570,588,596,145,592,141,124,120,169,229,377,194,194,232,232,377,134,124,127,145,574,570,377,181,210,592,241,134,120,prisma,6,0,11.25
120,232,145,592,232,220,145,377,181,120,120,159,570,301,194,181,220,596,596,117,120,117,232,605,181,181,194,223,373,145,128,124,prisma,6,0,11.25
124,605,145,592,194,194,207,145,131,117,124,141,574,570,181,181,220,382,597,127,120,117,181,586,181,181,194,194,373,141,128,127,prisma,6,0,11.25
141,141,373,597,601,229,601,141,127,117,131,249,570,194,181,596,232,373,141,124,124,270,232,570,194,181,223,194,596,120,124,127,prisma,6,0,11.25
605,377,570,588,601,145,596,141,124,120,168,368,373,194,194,232,582,377,138,124,127,145,605,570,194,181,210,592,241,134,120,134,prisma,6,0,11.25
232,145,240,194,194,145,207,181,120,124,159,574,301,181,181,207,232,194,117,120,117,194,382,181,181,194,223,373,145,127,124,120,prisma,6,0,11.25
570,145,592,194,194,207,145,131,117,124,141,570,570,181,181,220,382,592,127,120,117,181,377,181,181,194,181,597,141,127,127,124,prisma,6,0,11.25
141,373,194,194,229,597,141,127,117,131,250,570,194,181,194,232,377,141,128,127,601,578,569,194,181,194,194,588,120,124,127,124,prisma,6,0,11.25
145,249,194,207,145,432,181,120,120,159,570,301,194,181,220,592,194,117,120,117,232,605,194,181,194,223,373,145,127,124,120,232,prisma,6,0,11.25
145,592,194,301,207,145,131,117,124,141,570,570,181,181,220,382,592,131,120,117,181,377,181,181,181,181,597,141,124,127,124,609,prisma,6,0,11.25
377,597,181,229,601,141,127,117,131,250,578,194,181,194,232,377,141,124,124,596,601,578,194,181,223,194,592,120,124,127,124,141,prisma,6,0,11.25
570,592,601,145,592,141,124,120,168,368,373,194,194,232,241,592,138,124,127,145,605,570,373,181,210,601,241,135,124,134,605,378,prisma,6,0,11.25
574,194,207,145,592,181,120,120,159,582,301,194,181,220,597,597,117,120,117,232,605,194,181,194,223,377,145,127,124,120,232,162,prisma,6,0,11.25
592,194,301,220,592,131,117,124,141,570,570,181,181,207,596,596,127,120,117,181,600,181,181,181,181,592,141,126,127,124,609,145,prisma,6,0,11.25
592,194,229,597,141,128,117,131,229,570,194,181,194,232,377,141,124,124,596,232,570,194,181,223,592,592,120,124,127,124,141,373,prisma,6,0,11.25
592,596,145,588,141,124,120,168,229,377,194,194,232,240,597,138,124,127,145,578,570,194,194,210,596,241,134,124,134,605,377,574,prisma,6,0,11.25
194,207,145,592,181,120,120,159,605,301,194,181,220,240,194,117,120,117,194,605,181,181,194,223,377,145,127,124,120,232,145,241,prisma,6,0,11.25
194,229,592,141,127,117,131,229,570,194,181,597,232,377,141,124,124,596,241,569,194,181,194,194,592,120,124,127,124,141,373,592,prisma,6,0,11.25
597,145,592,141,124,120,152,368,574,194,194,232,232,194,138,124,127,145,605,582,377,181,210,592,241,134,120,134,605,378,570,194,prisma,6,0,11.25
207,145,377,181,120,120,159,377,301,194,181,220,596,181,117,120,117,194,605,181,181,181,223,592,145,127,124,120,232,145,296,194,prisma,6,0,11.25
194,207,145,131,117,124,141,570,570,181,181,220,387,592,127,120,117,181,377,181,181,181,181,597,141,127,127,124,609,162,597,194,prisma,6,0,11.25
229,592,141,128,117,131,249,570,241,181,194,232,377,141,128,124,596,232,570,194,181,223,194,592,120,124,127,124,141,377,592,194,prisma,6,0,11.25
145,588,141,124,120,168,368,373,194,194,232,232,194,134,124,127,145,605,570,194,181,210,592,241,134,124,134,605,377,574,588,601,prisma,6,0,11.25
145,432,181,120,120,159,578,301,194,181,220,597,596,117,120,117,194,605,181,181,194,223,373,145,127,124,120,232,162,232,194,194,prisma,6,0,11.25
194,145,131,117,124,141,578,570,181,181,220,386,592,127,120,117,181,605,181,181,181,181,377,141,127,127,124,609,145,592,194,229,prisma,6,0,11.25
597,141,127,117,131,229,605,232,181,596,232,378,141,127,124,601,605,582,194,181,223,194,592,120,124,127,124,141,373,597,194,229,prisma,6,0,11.25
588,181,120,120,159,570,301,194,181,220,592,194,117,120,117,194,605,181,181,194,223,373,145,127,124,120,232,145,592,232,207,145,prisma,6,0,11.25
145,131,117,124,141,596,570,181,181,220,387,592,131,120,117,181,373,181,181,181,194,377,141,128,127,124,570,145,592,194,194,207,prisma,6,0,11.25
141,127,117,131,229,574,194,181,181,232,377,141,127,124,240,232,570,194,181,223,194,592,120,124,127,124,141,373,592,194,229,592,prisma,6,0,11.25
141,124,120,168,229,373,194,181,232,232,181,138,124,127,145,569,570,194,181,210,249,194,134,124,134,614,378,592,194,194,145,597,prisma,6,0,11.25
181,120,120,159,570,301,194,181,220,241,181,117,120,117,194,377,181,181,194,223,373,145,127,124,120,232,162,241,194,220,145,377,prisma,6,0,11.25
131,117,124,141,574,570,181,181,220,382,592,127,120,117,181,601,181,181,181,194,377,141,124,127,141,623,145,592,194,194,207,145,prisma,6,0,11.25
128,117,131,229,574,241,181,194,232,377,141,127,124,601,578,569,194,181,194,194,232,120,124,127,141,141,373,592,181,229,592,141,prisma,6,0,11.25
124,120,168,229,377,194,181,232,232,181,138,124,128,145,570,570,373,181,210,592,240,134,124,134,609,378,570,592,601,145,592,141,prisma,6,0,11.25
120,120,159,605,301,181,181,207,232,181,117,120,117,194,632,181,181,181,223,241,145,127,124,120,232,162,241,194,194,145,592,181,prisma,6,0,11.25
117,131,249,569,194,194,596,232,377,141,127,124,241,232,570,194,181,223,194,592,120,124,127,124,141,373,592,194,229,596,141,127,prisma,6,0,11.25
120,169,229,373,194,194,232,241,592,138,124,128,145,569,570,194,181,210,597,240,134,124,134,605,377,592,588,194,145,592,141,124,prisma,6,0,11.25
120,159,378,301,194,181,220,592,592,117,120,117,194,609,181,181,181,223,373,145,127,124,120,232,145,241,194,207,145,207,181,120,prisma,6,0,11.25
124,141,574,570,181,181,220,386,592,131,120,117,181,601,181,181,181,181,592,141,127,127,124,574,145,592,194,194,207,194,131,117,prisma,6,0,11.25
131,249,570,194,181,194,232,377,141,127,124,601,232,570,194,181,194,194,382,120,124,127,124,141,373,592,194,229,596,141,127,117,prisma,6,0,11.25
134,229,377,194,194,232,241,377,138,124,128,145,569,570,373,181,210,588,240,134,124,134,605,377,569,194,194,162,592,141,124,120,prisma,6,0,11.25
159,569,301,194,181,220,232,181,117,120,117,194,623,181,181,194,223,373,145,127,124,120,232,162,241,194,207,145,377,181,120,120,prisma,6,0,11.25
141,570,569,181,181,220,382,592,131,120,117,181,373,181,181,181,181,596,141,127,127,124,578,145,592,194,314,220,145,131,117,124,prisma,6,0,11.25
229,569,194,181,194,232,377,141,127,124,601,232,587,194,181,223,582,592,120,124,127,124,162,373,597,194,229,592,141,127,117,131,prisma,6,0,11.25
570,301,194,181,220,232,181,117,120,117,194,609,181,181,194,223,373,145,127,124,120,232,162,207,194,220,145,592,181,120,120,159,prisma,6,0,11.25
601,570,181,181,220,386,592,131,124,117,181,605,181,181,181,194,373,141,127,127,124,609,145,597,194,207,220,597,134,117,124,141,prisma,6,0,11.25
574,194,181,181,232,377,141,128,124,601,232,609,194,181,223,194,597,120,124,127,124,141,373,597,181,207,592,141,127,117,131,229,prisma,6,0,11.25
578,194,181,232,232,181,138,124,127,145,578,574,194,181,210,597,232,134,124,134,605,378,570,588,194,145,597,141,124,120,152,368,prisma,6,0,11.25
301,194,181,220,241,181,117,120,117,194,378,181,181,194,223,368,145,127,124,120,232,145,241,194,207,145,377,181,120,120,159,570,prisma,6,0,11.25
570,181,181,220,382,597,131,124,117,181,373,181,181,194,181,432,141,127,127,124,609,145,592,194,335,220,207,148,117,124,141,570,prisma,6,0,11.25
194,181,596,232,373,141,127,124,601,232,609,194,181,223,596,597,120,124,127,124,141,373,194,181,207,601,141,127,117,131,207,570,prisma,6,0,11.25
194,194,232,578,373,138,124,127,145,609,570,194,181,210,597,592,117,124,134,609,378,570,194,194,145,597,141,124,120,134,229,373,prisma,6,0,11.25
194,181,220,232,181,117,124,117,194,609,184,181,194,223,368,145,127,124,120,232,162,578,194,207,145,207,181,120,120,159,570,301,prisma,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,99,99,99,99,99,100,99,99,99,99,99,100,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,99,99,99,100,99,99,99,100,99,99,99,99,99,cylinder,6,0,11.25
99,103,120,120,124,124,124,124,124,124,124,124,124,124,120,103,103,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,100,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,99,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,99,99,100,99,99,99,99,99,99,99,99,100,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,124,120,103,103,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,124,120,103,103,99,99,99,99,99,99,99,99,99,99,99,100,99,99,100,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,124,120,103,103,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,99,100,99,100,100,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,124,120,103,103,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
100,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,100,99,99,99,99,99,99,99,99,100,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,100,99,99,99,99,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,99,99,99,99,100,99,99,99,99,99,99,100,99,99,99,100,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,99,99,99,100,99,99,99,99,99,99,99,100,99,cylinder,6,0,11.25
99,103,103,120,124,124,124,124,124,124,124,124,124,120,120,103,103,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,cylinder,6,0,11.25
