0.0,11.25,22.5,33.75,45.0,56.25,67.5,78.75,90.0,101.25,112.5,123.75,135.0,146.25,157.5,168.75,180.0,191.25,202.5,213.75,225.0,236.25,247.5,258.75,270.0,281.25,292.5,303.75,315.0,326.25,337.5,348.75,shape
142,201,226,142,415,135,120,120,304,159,201,142,441,134,124,120,138,214,159,226,121,124,117,279,267,159,214,213,120,121,117,148,cube
445,201,214,142,162,131,124,120,138,201,175,120,141,128,128,142,138,172,201,201,120,120,117,138,214,142,159,226,120,117,117,232,cube
226,214,214,138,120,120,135,304,141,201,141,197,134,120,117,226,201,213,201,141,145,117,141,141,159,162,159,162,145,117,120,120,cube
201,226,142,415,134,120,120,304,159,201,142,441,135,124,120,120,213,159,214,120,120,117,279,162,141,213,213,120,120,117,148,141,cube
201,213,141,162,145,124,120,138,201,175,121,141,127,128,141,120,172,201,201,120,120,117,138,214,141,159,227,138,117,117,241,441,cube
201,214,120,120,124,145,142,120,201,159,138,120,124,131,445,188,159,159,724,232,117,120,120,213,142,201,226,241,117,117,138,213,cube
214,214,159,120,120,134,304,142,201,142,185,120,120,117,226,201,213,201,142,145,117,141,141,159,162,159,162,145,117,120,120,226,cube
226,142,410,135,120,120,304,141,201,138,441,134,124,120,121,213,159,214,120,124,117,279,162,141,214,214,120,120,117,148,142,201,cube
213,141,162,145,124,120,138,201,175,120,141,128,127,141,120,159,201,201,120,121,117,138,214,141,142,226,138,117,117,338,895,201,cube
214,120,120,124,145,141,138,201,159,138,120,124,131,445,188,159,159,904,232,117,120,120,214,142,188,226,241,117,117,138,214,201,cube
214,159,120,121,135,304,159,201,141,197,120,120,117,235,201,214,201,141,145,117,142,141,159,162,159,162,145,117,121,120,226,214,cube
142,162,131,124,120,138,201,175,138,141,127,127,142,120,159,201,201,138,120,117,138,214,141,141,226,138,117,117,241,441,201,214,cube
120,120,124,145,142,138,201,159,138,120,124,131,445,188,159,159,741,232,117,120,120,214,141,201,226,165,117,117,138,213,201,213,cube
159,120,120,134,304,141,201,141,185,120,120,117,226,201,213,201,141,145,117,141,141,159,175,159,162,145,131,120,120,226,214,213,cube
415,135,120,120,304,159,201,138,441,134,124,120,120,201,159,214,120,124,117,304,276,142,201,214,120,120,117,148,141,201,226,159,cube
162,145,124,120,138,201,175,120,142,128,128,141,120,159,201,201,120,120,117,138,214,141,159,226,138,117,117,338,445,201,214,141,cube
120,124,145,141,138,201,159,138,120,124,131,449,188,201,159,891,232,117,120,120,214,141,201,226,241,117,117,138,214,201,214,120,cube
120,120,134,304,142,201,141,197,120,120,117,226,201,214,201,141,145,117,141,141,159,162,159,162,145,131,120,120,226,214,213,159,cube
134,120,120,304,175,201,141,441,134,124,120,120,214,159,214,120,124,117,287,162,142,201,213,120,120,117,145,141,201,226,141,415,cube
145,124,120,138,201,175,120,142,127,127,141,141,159,201,201,121,120,117,138,214,142,159,226,138,117,117,338,445,201,213,142,162,cube
162,142,201,188,188,197,159,188,210,152,145,138,197,201,197,188,188,188,201,188,149,138,210,201,198,197,188,188,159,201,210,120,prisma
210,188,159,159,185,159,159,159,201,149,148,141,159,188,188,188,201,201,197,142,145,138,197,201,197,197,198,201,159,141,145,138,prisma
159,201,159,201,198,159,185,159,141,145,152,162,159,197,185,159,188,162,201,138,145,141,188,188,188,197,197,188,198,138,142,138,prisma
138,201,201,188,198,159,197,159,138,142,138,197,201,197,188,188,188,162,210,152,148,162,188,188,188,188,188,175,201,185,120,142,prisma
141,201,188,188,188,159,188,197,152,145,138,197,188,197,188,188,201,201,162,152,138,210,201,197,197,197,188,188,201,210,120,162,prisma
188,159,159,197,159,159,141,210,148,148,141,188,188,188,159,201,201,197,141,145,138,197,201,188,197,197,188,159,141,145,138,210,prisma
210,159,198,198,159,159,142,142,145,152,162,159,197,159,159,188,162,210,138,145,141,188,188,188,188,197,175,197,138,142,138,138,prisma
198,159,188,197,159,188,159,138,141,138,197,201,197,188,188,188,162,201,152,148,162,175,188,188,188,188,175,201,185,120,141,138,prisma
201,188,188,188,159,188,197,152,145,138,198,188,197,188,188,201,201,162,148,138,210,201,197,198,197,188,159,201,197,120,162,141,prisma
159,159,185,188,159,159,201,148,148,141,188,188,188,188,201,201,198,141,145,138,197,201,197,197,197,201,159,141,145,120,210,201,prisma
159,198,197,159,185,159,141,145,152,162,159,197,159,159,188,162,201,138,145,141,188,188,188,188,197,188,198,138,141,120,138,201,prisma
188,188,188,159,188,210,152,145,138,197,201,198,188,188,201,201,188,152,138,210,201,198,198,197,188,188,201,210,120,162,141,159,prisma
159,159,159,159,141,201,148,148,142,188,188,188,188,201,201,197,142,145,138,197,201,188,198,197,201,159,141,145,120,210,188,159,prisma
201,197,159,159,141,141,145,152,162,159,198,188,185,188,162,201,138,145,142,188,188,188,188,197,188,197,138,141,138,138,201,159,prisma
188,198,159,188,159,138,141,138,197,201,197,188,159,188,162,201,152,148,162,188,188,188,188,188,175,201,156,120,142,138,198,159,prisma
188,188,159,188,210,152,145,138,197,188,197,188,188,188,201,162,152,138,210,201,197,197,197,188,188,201,210,120,162,141,159,188,prisma
185,188,159,159,201,148,149,141,159,188,188,188,201,201,198,142,145,138,198,201,197,197,197,201,159,141,145,120,210,188,159,188,prisma
198,159,185,159,142,145,152,162,159,197,188,159,188,162,201,138,145,141,188,188,188,197,197,188,198,138,141,138,138,201,159,197,prisma
197,159,188,197,138,141,138,197,201,197,188,185,188,162,201,152,149,162,188,188,188,188,188,175,201,155,120,141,138,197,159,188,prisma
188,159,188,210,152,145,138,197,188,198,188,188,201,201,162,152,138,210,201,197,198,198,188,159,201,210,138,162,142,201,188,188,prisma
159,185,138,142,145,152,162,159,197,188,159,188,162,201,138,145,141,188,188,188,188,197,188,197,138,142,120,138,201,159,201,197,prisma
159,188,159,138,141,138,197,188,197,188,188,188,162,201,152,149,162,175,188,188,188,188,175,201,156,120,141,138,201,201,188,188,prisma
159,188,201,152,145,138,197,188,198,188,188,201,201,162,152,138,210,201,198,198,197,188,159,201,210,120,162,141,159,188,188,188,prisma
159,159,188,148,148,141,188,188,188,188,201,201,197,141,145,138,197,201,197,197,197,201,159,142,145,120,210,201,159,188,159,188,prisma
159,142,141,145,152,162,175,197,188,185,188,162,201,138,145,142,188,188,188,188,198,188,197,138,141,120,138,201,159,197,197,159,prisma
188,159,138,141,138,197,201,197,188,188,188,162,201,152,148,162,188,188,197,188,188,175,201,156,120,141,138,198,159,197,198,159,prisma
188,210,152,145,138,197,201,197,188,188,201,201,162,152,138,210,201,198,197,198,188,188,201,210,120,162,141,159,188,188,188,159,prisma
159,188,149,148,141,188,188,188,188,201,201,197,142,145,138,197,201,188,198,197,201,159,141,145,120,210,201,159,159,185,188,159,prisma
141,141,145,152,162,159,197,159,185,188,162,201,138,145,141,188,188,188,188,197,188,197,138,141,120,138,201,159,201,198,159,159,prisma
210,152,145,138,197,188,188,188,188,201,201,162,152,138,210,201,197,198,188,188,188,201,210,120,162,141,159,188,188,188,159,188,prisma
201,148,148,141,188,188,188,188,201,201,198,141,145,138,197,201,188,197,197,201,159,141,145,120,210,188,159,188,185,188,159,142,prisma
141,145,152,162,159,198,188,159,188,162,201,138,145,142,188,188,188,188,197,188,197,138,142,120,138,201,159,201,197,159,185,138,prisma
138,142,138,197,201,197,188,188,188,162,201,152,148,162,175,188,188,188,188,175,201,155,120,141,138,197,159,197,197,159,188,197,prisma
152,145,141,198,188,197,188,188,201,201,162,152,138,210,201,198,197,188,188,188,201,210,120,162,141,159,188,188,188,159,188,210,prisma
148,148,141,159,188,188,188,201,201,197,141,145,138,197,201,197,197,197,201,159,141,145,138,210,201,159,188,185,159,159,159,201,prisma
145,152,162,159,197,159,159,188,162,201,138,145,142,188,188,188,188,198,188,201,138,141,138,138,201,159,197,197,159,185,141,142,prisma
141,138,197,201,198,188,188,188,162,201,152,148,162,175,188,188,188,188,175,201,156,138,142,138,198,201,188,188,159,188,159,138,prisma
145,142,197,188,197,188,188,188,201,188,152,138,210,201,188,197,197,188,188,201,210,120,162,141,159,188,188,188,159,188,210,152,prisma
152,162,159,197,188,185,188,162,201,138,145,141,188,188,188,188,197,188,197,138,142,138,159,201,159,201,197,159,185,159,141,145,prisma
138,197,201,197,188,188,188,162,201,152,148,162,175,188,188,188,188,175,201,156,120,141,138,201,159,188,198,159,188,159,138,141,prisma
138,197,201,197,188,188,201,201,162,148,138,210,201,197,197,197,188,159,201,210,120,162,142,159,188,197,188,159,188,210,152,145,prisma
141,188,188,188,188,201,201,197,141,145,138,197,201,198,198,197,201,159,141,142,138,210,201,159,159,185,159,159,159,201,148,148,prisma
162,159,197,159,159,197,175,201,138,145,142,188,188,188,197,197,188,197,138,141,138,172,197,159,197,197,159,159,138,141,145,152,prisma
197,201,198,159,185,188,175,223,152,148,162,188,188,197,188,188,188,201,155,138,141,138,197,159,197,198,159,188,184,138,141,138,prisma
197,201,197,188,188,201,201,188,148,138,210,197,197,197,197,188,159,201,210,120,162,141,159,188,188,188,159,188,210,152,145,138,prisma
159,188,188,159,201,201,197,141,145,138,197,201,197,197,197,201,159,141,141,138,210,201,159,159,159,159,159,159,201,152,149,141,prisma
159,198,188,185,188,162,201,138,145,142,188,188,188,188,197,188,197,138,142,138,138,201,159,201,197,159,185,159,141,145,152,162,prisma
201,197,188,188,201,201,162,149,138,210,201,197,197,197,187,159,201,210,120,162,141,159,188,188,188,159,188,210,152,145,138,197,prisma
188,188,188,201,201,198,142,145,138,197,201,197,198,198,201,159,141,141,138,210,201,159,159,184,159,159,159,201,148,149,141,159,prisma
197,188,159,188,162,201,138,145,141,188,188,188,188,197,188,197,138,141,138,159,201,159,197,198,159,185,159,142,145,152,162,159,prisma
197,188,188,188,175,201,152,148,162,188,188,188,188,188,175,201,156,120,141,138,201,159,197,197,159,188,159,138,141,138,197,201,prisma
197,188,188,201,201,188,152,138,210,201,197,197,197,188,159,201,210,120,162,141,159,188,188,188,159,188,210,152,145,141,197,188,prisma
188,188,201,201,198,142,145,138,197,201,188,197,197,188,159,141,145,120,210,188,159,188,184,159,159,159,188,148,148,141,188,188,prisma
188,159,188,162,201,138,145,141,188,188,188,188,197,188,197,138,142,138,138,201,159,197,198,159,159,159,142,145,152,162,159,198,prisma
188,188,188,162,201,152,149,162,175,188,188,188,188,159,201,156,120,141,138,197,159,197,197,159,188,197,138,141,138,197,201,198,prisma
188,188,201,201,188,148,138,210,201,197,197,197,188,159,201,210,138,162,141,159,188,197,188,159,188,210,152,145,138,197,201,197,prisma
159,188,162,201,138,145,141,188,188,188,188,197,188,197,138,141,138,138,197,159,197,197,159,159,138,141,145,152,162,159,184,159,prisma
188,188,175,201,152,148,162,188,197,197,188,188,159,201,155,138,142,138,197,159,197,197,159,197,185,138,141,138,197,197,197,188,prisma
197,201,201,188,148,138,210,197,197,197,197,188,159,201,210,138,162,141,201,188,197,188,159,197,210,152,145,138,197,201,197,188,prisma
197,201,197,141,145,138,197,201,197,197,197,201,159,141,141,138,210,201,159,159,185,159,159,159,201,148,148,141,159,188,188,159,prisma
188,162,201,138,145,141,188,188,188,197,198,188,197,138,141,138,184,197,159,197,197,159,185,159,141,145,152,162,159,197,159,159,prisma
188,175,210,152,148,162,188,197,197,188,188,175,201,156,138,141,138,197,159,197,197,159,188,185,138,141,138,197,197,197,188,188,prisma
188,201,188,148,138,210,201,197,197,197,188,159,201,210,138,162,159,201,188,188,188,159,188,210,152,145,138,197,201,197,188,188,prisma
201,197,141,145,138,197,201,197,197,197,197,159,141,141,138,210,188,159,159,159,159,159,159,210,148,148,141,159,188,185,159,197,prisma
162,197,138,145,141,188,197,197,188,197,188,197,138,141,138,159,197,159,197,197,159,185,138,138,145,152,162,159,197,185,159,197,prisma
201,188,148,138,210,210,197,197,197,188,159,197,210,138,162,141,201,188,197,197,159,188,197,152,145,138,197,188,197,188,197,201,prisma
197,141,145,138,197,201,197,197,197,201,159,141,141,138,210,188,159,159,159,159,159,159,188,148,148,141,159,188,197,188,197,201,prisma
201,138,145,141,188,197,188,197,197,188,197,138,138,138,159,197,159,197,197,159,184,138,142,145,152,162,159,197,159,159,197,175,prisma
210,152,148,162,188,197,197,184,197,159,201,155,138,141,138,197,159,197,197,159,197,185,138,141,138,197,201,197,188,159,188,175,prisma
188,148,138,210,201,198,197,197,188,159,201,210,138,162,141,201,188,185,197,159,197,197,152,141,138,197,201,197,188,197,201,210,prisma
138,145,138,197,201,197,197,197,197,159,138,141,138,210,201,159,159,185,159,159,159,188,148,148,141,159,188,188,188,201,201,197,prisma
138,145,141,188,197,188,197,198,188,197,138,141,138,172,201,159,197,197,159,185,138,141,145,152,162,159,197,159,159,197,162,210,prisma
152,148,162,188,197,197,188,197,159,201,169,138,141,138,197,159,197,197,159,197,185,138,142,138,197,201,197,159,159,188,175,201,prisma
148,138,210,201,197,197,197,188,159,201,210,138,162,141,201,188,185,197,159,188,197,152,145,138,197,188,197,188,188,188,201,188,prisma
145,141,188,187,188,197,197,188,197,138,142,138,138,201,159,197,197,159,159,138,141,145,152,162,159,197,185,159,188,163,201,138,prisma
148,162,188,188,188,188,188,175,201,156,120,141,138,197,159,197,197,159,188,159,138,141,138,197,201,198,188,188,188,175,201,152,prisma
138,210,201,198,197,188,188,159,201,210,120,162,141,159,188,188,188,159,188,197,152,145,141,197,188,197,187,188,188,201,188,152,prisma
138,197,201,197,197,197,201,159,141,141,120,210,188,159,159,185,197,159,159,201,148,148,141,159,188,184,188,197,201,197,142,145,prisma
141,188,188,188,188,197,188,197,138,141,138,159,201,159,197,197,159,185,159,142,145,152,162,159,197,159,159,188,162,201,138,145,prisma
162,188,188,188,188,187,188,201,155,120,141,138,197,159,188,197,159,188,185,138,141,138,197,201,197,188,185,188,175,210,152,148,prisma
210,201,197,197,197,188,159,188,210,120,162,141,201,188,184,188,159,188,197,152,145,138,197,188,197,188,188,201,201,188,148,138,prisma
197,201,197,197,197,188,159,141,141,138,210,188,159,159,185,188,159,141,188,148,148,142,159,188,188,188,201,201,198,142,145,138,prisma
188,188,188,197,197,188,197,138,141,138,159,201,159,197,198,159,184,138,142,145,152,162,159,197,159,159,197,162,201,138,145,141,prisma
134,134,134,134,134,152,152,148,148,148,145,141,142,141,142,141,141,141,142,141,141,141,141,141,145,145,148,148,148,152,134,134,cylinder
134,134,135,135,134,152,152,148,148,145,145,141,141,141,141,141,141,141,138,141,141,141,141,141,145,145,149,148,148,152,134,134,cylinder
134,134,134,134,134,152,152,165,148,145,145,141,141,141,141,141,141,141,141,141,141,141,141,141,145,145,149,148,148,152,134,134,cylinder
134,134,134,134,134,152,152,148,148,145,145,141,141,141,141,141,141,141,141,141,141,141,141,141,145,145,148,149,148,152,134,134,cylinder
134,134,134,134,134,152,152,165,148,145,145,141,141,141,141,141,138,141,141,141,141,141,141,141,145,145,148,148,148,152,134,135,cylinder
134,134,134,134,134,152,152,148,148,145,145,141,141,142,141,141,141,141,141,141,141,141,141,142,145,145,148,148,148,152,134,135,cylinder
134,134,134,134,134,152,152,149,148,145,145,142,141,141,141,142,138,138,142,141,141,141,142,141,145,145,148,148,148,152,134,135,cylinder
134,134,134,134,134,152,152,165,148,145,145,141,141,141,141,141,141,141,142,141,141,141,141,141,145,148,148,148,152,134,134,134,cylinder
134,134,134,134,134,152,152,148,148,145,145,141,141,141,142,141,142,141,141,141,141,141,141,145,145,145,148,148,152,134,134,134,cylinder
134,134,134,134,134,152,152,148,148,145,145,141,141,141,138,141,141,142,141,141,141,141,141,145,145,148,148,148,152,134,134,134,cylinder
135,134,134,135,135,152,152,148,148,145,145,141,141,141,141,142,141,141,141,141,141,141,141,145,145,148,148,148,152,134,134,134,cylinder
134,134,134,134,134,152,152,148,148,145,145,141,141,141,141,141,142,141,141,141,141,141,141,145,145,148,149,152,152,135,135,135,cylinder
134,134,134,134,134,152,152,149,148,145,145,141,142,141,141,141,138,141,141,141,141,141,141,145,145,148,148,152,152,134,135,134,cylinder
134,134,135,134,134,152,152,148,148,145,141,141,141,141,141,141,138,142,141,141,141,141,141,145,145,148,148,152,152,134,134,134,cylinder
134,134,134,134,134,152,152,148,148,145,141,141,141,142,141,138,120,120,141,141,141,141,141,145,145,148,148,152,152,134,134,134,cylinder
134,134,134,134,134,152,152,148,148,145,142,141,141,141,141,120,120,120,141,141,141,141,141,145,145,148,148,152,134,134,134,134,cylinder
134,135,134,134,134,152,152,149,145,145,141,141,141,141,120,120,120,120,141,141,141,141,141,145,145,148,149,152,134,134,134,134,cylinder
135,134,134,134,135,152,165,149,145,145,141,141,141,120,120,120,120,120,141,141,141,141,145,145,145,148,148,152,134,134,135,135,cylinder
134,134,134,134,134,152,165,165,145,145,141,141,141,120,120,120,120,120,142,141,141,141,145,145,149,148,148,152,135,134,134,134,cylinder
134,134,134,134,152,152,148,148,145,142,141,141,142,120,120,120,120,120,141,141,142,141,145,145,148,148,152,152,134,134,134,134,cylinder
134,134,134,134,134,152,148,148,145,141,141,142,141,120,120,120,120,120,138,141,141,141,145,145,149,148,152,134,134,134,135,117,cylinder
134,134,134,135,134,152,165,148,145,141,141,141,141,120,120,120,120,120,138,141,141,141,145,145,148,148,152,134,134,134,134,134,cylinder
134,134,134,134,134,152,148,145,145,141,141,141,120,120,120,120,120,120,142,141,141,141,145,145,149,148,152,134,135,135,135,135,cylinder
135,135,134,134,134,152,149,145,145,141,141,141,120,120,120,120,120,120,141,141,141,145,145,145,148,152,134,134,134,134,134,134,cylinder
134,134,134,134,152,148,148,145,145,141,142,142,120,120,120,120,120,120,120,141,141,141,145,148,148,148,135,134,134,134,135,117,cylinder
117,134,134,134,152,152,148,145,145,141,141,141,120,120,120,120,120,120,141,142,141,141,145,148,148,148,134,134,134,134,134,134,cylinder
117,134,135,134,152,152,149,145,145,141,141,138,120,120,120,120,120,120,120,142,141,141,145,148,148,152,134,135,134,117,134,135,cylinder
134,134,134,152,152,148,149,145,141,141,141,120,120,120,120,120,120,120,120,141,141,145,145,148,148,152,134,134,117,117,117,120,cylinder
117,117,134,135,134,148,148,145,141,141,141,120,120,120,120,120,120,120,138,141,141,145,145,149,148,152,134,134,135,117,117,117,cylinder
120,134,134,134,152,148,148,145,142,142,120,120,120,120,120,120,120,120,120,141,141,141,145,148,148,152,135,134,117,117,120,117,cylinder
120,135,134,135,152,148,165,145,141,141,120,120,120,120,120,120,120,120,120,141,141,145,145,148,152,134,134,134,117,117,120,120,cylinder
117,120,134,135,152,148,148,145,141,141,120,120,120,120,120,120,120,120,120,141,141,145,145,148,152,134,134,134,120,120,120,120,cylinder
117,120,134,134,152,152,165,145,141,141,120,120,120,120,120,120,120,120,120,141,141,145,145,148,152,135,135,120,120,120,120,120,cylinder
120,117,135,134,134,152,148,145,141,141,120,120,120,120,120,120,120,120,120,141,141,145,145,148,152,135,134,134,120,120,120,120,cylinder
120,120,134,135,152,148,165,145,141,142,120,120,120,120,120,120,120,120,120,141,141,145,145,148,152,134,134,120,120,117,120,120,cylinder
120,117,134,135,152,148,145,141,141,141,120,120,120,120,120,120,120,120,120,141,141,145,148,148,152,135,134,120,120,120,120,120,cylinder
120,117,135,134,152,148,145,141,141,141,120,120,120,120,120,120,120,120,120,141,141,145,149,148,152,134,134,120,120,120,120,120,cylinder
120,120,134,134,134,148,145,141,141,141,120,120,120,120,120,120,120,120,120,141,141,145,148,152,135,135,134,120,120,120,120,120,cylinder
120,121,134,134,152,148,145,142,141,120,120,120,120,120,120,120,120,120,120,141,141,145,148,152,134,134,120,117,120,120,120,120,cylinder
120,120,120,134,152,149,145,141,142,120,120,120,120,120,120,120,120,120,120,141,141,145,148,152,134,134,120,120,120,120,120,120,cylinder
120,120,134,134,134,148,145,141,141,120,120,120,120,120,120,120,120,120,120,141,141,145,148,152,135,134,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,145,142,142,120,120,120,120,120,120,120,120,120,120,141,141,145,148,152,134,134,117,120,120,120,120,120,cylinder
120,120,117,135,152,148,145,141,142,120,120,120,120,120,120,120,120,120,120,141,141,145,148,152,134,134,120,120,120,120,120,120,cylinder
120,120,117,134,134,148,145,141,141,120,120,120,120,120,120,120,120,120,120,142,141,145,148,152,134,117,120,120,120,120,120,120,cylinder
120,120,120,134,135,148,145,141,141,120,120,120,120,120,120,120,120,120,120,141,141,145,148,152,135,120,120,120,120,120,120,120,cylinder
120,120,117,135,152,148,145,141,141,120,120,120,120,120,120,120,120,120,120,141,141,145,148,152,135,120,120,120,120,120,120,120,cylinder
120,120,117,134,152,148,145,141,141,120,120,120,120,120,120,120,120,120,120,141,141,145,148,134,134,120,120,120,120,120,120,120,cylinder
120,120,120,135,134,148,145,141,142,120,120,120,120,134,120,120,120,120,120,141,141,145,148,134,134,117,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,145,141,120,120,120,120,134,135,135,121,120,120,120,141,141,145,148,134,134,120,120,120,120,120,120,120,cylinder
120,120,120,135,152,148,145,141,120,120,120,120,120,135,134,120,120,120,120,141,142,145,148,134,134,120,120,120,120,120,120,120,cylinder
120,120,120,135,152,148,145,141,120,120,120,120,120,134,134,120,120,120,120,141,141,145,148,134,134,120,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,145,141,120,120,120,120,120,134,134,120,120,120,120,141,141,145,210,135,134,120,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,145,141,120,120,120,120,120,134,134,120,120,120,120,141,141,145,165,135,134,120,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,145,141,120,120,120,120,138,135,134,120,120,120,120,141,141,148,152,134,134,120,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,145,141,120,120,120,120,138,134,134,138,120,120,120,142,142,148,152,134,120,120,120,120,120,120,120,120,cylinder
120,120,117,135,152,148,145,141,120,120,120,120,134,134,134,120,120,120,120,141,141,148,152,135,120,121,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,145,141,120,120,120,134,134,134,134,120,120,120,120,142,141,148,152,134,120,120,120,120,120,120,120,120,cylinder
120,120,120,134,152,149,141,141,120,120,120,135,134,134,134,134,120,120,121,141,141,148,152,134,117,120,120,120,120,120,120,120,cylinder
120,120,120,134,134,148,141,141,120,120,120,120,134,134,134,138,120,120,120,141,142,148,152,134,120,120,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,141,141,120,120,120,134,134,134,134,134,120,120,120,141,142,148,152,134,120,120,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,141,141,120,120,120,134,134,134,134,138,120,120,120,142,141,148,152,134,120,120,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,141,141,120,120,120,138,135,134,134,134,120,120,120,141,141,148,152,134,120,120,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,141,141,120,120,120,135,134,134,134,134,120,120,120,141,141,148,152,134,120,120,120,120,120,120,120,120,cylinder
120,120,120,134,152,148,141,141,120,120,120,135,138,138,138,135,120,120,120,141,141,148,152,134,120,120,120,120,120,124,124,120,cylinder
120,120,120,134,152,148,141,142,120,120,120,135,138,138,138,134,120,120,120,141,142,148,152,135,120,120,120,120,120,120,124,120,cylinder
120,120,120,134,152,148,141,141,120,120,120,134,138,138,134,138,120,120,120,141,142,148,152,134,120,120,120,120,124,124,124,120,cylinder
120,120,120,134,152,148,141,141,120,120,120,134,134,138,134,138,120,120,120,141,141,149,152,134,120,120,120,120,124,124,124,120,cylinder
120,120,120,134,152,148,141,141,120,120,120,134,138,138,138,134,120,120,120,142,141,149,152,134,120,120,120,120,124,124,124,120,cylinder
120,120,120,134,152,148,141,120,120,120,120,134,138,152,138,134,120,120,120,142,142,148,152,135,120,120,120,120,124,124,124,124,cylinder
120,120,120,134,152,148,141,120,120,121,120,134,138,152,138,138,138,120,120,142,142,148,152,134,120,120,120,120,124,124,124,124,cylinder
120,120,120,134,152,148,142,120,120,120,138,134,138,152,138,138,120,120,120,142,145,149,134,120,120,120,120,124,124,124,124,124,cylinder
120,120,120,134,152,148,141,120,120,120,134,135,134,152,138,138,134,120,120,141,145,148,134,120,120,120,120,124,124,124,124,124,cylinder
120,120,120,135,152,148,142,120,120,120,134,135,138,152,138,138,134,120,120,141,141,149,152,135,120,120,120,124,124,124,124,124,cylinder
120,120,120,134,152,148,141,120,120,120,138,134,152,155,152,138,138,120,120,141,145,148,134,134,120,120,120,124,124,124,124,124,cylinder
124,141,213,201,213,120,124,131,120,120,213,172,213,138,120,124,120,226,188,213,188,159,120,124,120,159,213,201,226,141,145,131,cube
149,162,201,213,213,120,120,131,145,141,213,213,213,430,134,124,120,159,201,201,201,452,134,124,120,141,201,201,201,141,120,117,cube
380,431,201,201,226,232,117,117,363,255,159,214,142,162,127,127,141,141,201,188,142,892,134,127,145,141,201,201,226,197,120,117,cube
120,226,201,201,145,148,117,120,155,213,201,172,141,120,124,135,298,141,201,201,141,141,127,134,235,162,214,201,235,148,117,120,cube
141,213,162,214,141,124,131,120,138,213,172,213,141,120,120,120,226,201,201,201,159,120,124,120,159,213,201,226,141,148,117,124,cube
145,213,214,213,120,120,131,141,141,226,214,213,453,134,124,120,226,188,201,188,226,120,124,120,120,201,188,213,141,120,117,145,cube
368,201,201,213,364,117,117,165,141,172,213,141,892,131,128,141,213,200,188,141,363,134,127,145,141,188,201,213,138,120,117,152,cube
226,201,188,162,148,117,117,223,213,201,172,141,141,124,131,162,141,201,201,141,145,128,131,255,162,201,175,226,232,117,120,226,cube
226,162,201,141,141,131,120,138,213,201,213,138,120,124,134,243,141,201,201,213,120,127,120,226,213,201,213,892,152,117,120,120,cube
213,201,213,120,120,127,120,138,213,172,213,892,135,120,120,226,175,201,188,159,120,124,120,141,213,188,226,141,145,117,127,162,cube
201,141,213,138,120,131,141,141,213,213,201,431,148,124,120,226,188,201,201,449,120,127,141,141,175,201,213,120,124,117,152,363,cube
134,134,152,152,148,148,145,145,145,145,141,141,141,141,141,141,141,141,141,145,145,145,145,148,148,152,152,134,134,134,134,134,cylinder
134,134,152,152,148,148,145,145,145,141,141,141,141,141,141,141,141,141,141,145,145,145,145,148,148,152,152,134,134,134,134,134,cylinder
134,134,152,148,148,148,145,145,141,141,141,141,141,141,141,141,141,141,141,145,145,145,145,148,148,152,152,135,134,135,134,134,cylinder
134,152,152,152,148,148,145,145,141,141,141,141,141,141,141,141,141,141,141,145,145,145,145,148,152,152,152,134,134,134,134,134,cylinder
134,152,152,148,148,145,145,145,141,141,141,141,141,141,141,141,141,141,141,145,145,145,148,148,152,152,134,134,134,134,134,134,cylinder
134,134,152,148,148,145,145,145,141,141,141,141,141,141,141,141,141,141,145,145,145,145,149,148,152,152,134,134,134,134,134,134,cylinder
134,152,152,148,148,145,145,145,141,141,141,141,141,141,141,141,141,141,145,145,145,145,148,148,152,152,134,134,134,134,134,134,cylinder
134,134,152,148,148,145,145,145,141,141,141,141,141,124,124,141,141,141,145,145,145,145,148,148,152,152,134,134,134,134,134,134,cylinder
134,152,152,148,148,145,145,145,141,141,141,141,141,141,124,141,141,141,145,145,145,145,148,148,152,152,134,134,134,134,134,134,cylinder
134,134,152,148,148,145,145,145,141,141,141,141,141,141,141,141,141,141,145,145,145,148,148,152,152,152,134,134,134,134,134,134,cylinder
134,152,152,148,149,145,145,141,141,141,141,141,141,124,124,141,141,141,145,145,145,145,148,148,152,134,134,134,134,134,134,134,cylinder
141,197,188,198,159,175,188,162,210,138,152,162,162,175,188,210,210,197,210,159,141,145,141,197,201,210,223,197,197,210,141,145,prisma
162,197,201,197,210,188,188,188,210,138,138,197,201,188,210,210,201,210,210,169,138,210,210,201,210,210,210,210,210,210,138,149,prisma
223,162,201,197,210,197,201,159,141,148,138,159,210,201,210,210,210,210,162,148,138,197,223,175,201,210,210,210,210,223,152,152,prisma
210,162,188,159,198,197,188,159,142,149,145,162,201,201,210,210,197,197,142,141,141,159,210,188,210,210,197,197,201,162,145,138,prisma
