0.0,11.25,22.5,33.75,45.0,56.25,67.5,78.75,90.0,101.25,112.5,123.75,135.0,146.25,157.5,168.75,180.0,191.25,202.5,213.75,225.0,236.25,247.5,258.75,270.0,281.25,292.5,303.75,315.0,326.25,337.5,348.75,shape,position,sensor_rotation,angle
371.3333,188.0,226.0,201.0,99.0,99.0,96.0,124.0,127.0,212.6667,188.0,145.0,2001.667,96.0,99.0,113.0,124.0,188.0,229.0,145.0,3012.667,99.0,106.0,99.33334,159.0,191.0,175.0,1126.0,145.0,124.0,99.0,96.0,cube,6,0,11.25
185.6667,1473.667,393.0,188.0,96.0,96.0,96.0,127.6667,2241.0,188.0,190.0,124.0,127.0,110.0,100.3333,99.0,396.6667,141.0,188.0,145.0,363.6667,96.0,110.0,120.0,120.0,208.3333,183.6667,2240.333,99.0,103.0,99.0,99.0,cube,6,0,11.25
196.6667,201.0,226.0,188.0,1770.0,96.0,96.0,96.0,145.0,188.0,192.3333,99.0,120.0,103.0,103.0,99.0,368.0,188.0,162.0,148.0,124.0,110.0,110.0,127.0,145.0,201.0,175.0,2241.0,99.33334,99.0,103.0,120.0,cube,6,0,11.25
188.0,201.0,201.0,188.0,124.0,96.0,99.0,99.33334,229.0,188.0,145.0,99.0,99.0,99.0,110.0,120.0,373.0,141.0,188.0,120.0,120.0,110.0,96.0,220.0,145.0,238.0,188.0,145.0,113.3333,99.66666,110.0,148.0,cube,6,0,11.25
178.0,201.0,201.0,99.0,99.0,96.0,124.0,120.0,208.0,188.0,145.0,1332.667,96.0,99.0,110.0,124.0,201.0,188.0,162.0,806.6667,99.33334,106.0,99.0,235.0,194.3333,175.0,434.6667,145.0,110.0,99.0,96.0,368.0,cube,6,0,11.25
178.0,201.0,188.0,98.0,96.0,96.0,127.0,1605.333,188.0,167.3333,124.0,127.0,110.0,99.0,113.0,1541.0,162.0,232.0,142.3333,363.3333,98.0,110.0,120.0,120.0,191.0,175.0,2239.667,120.0,106.0,99.0,99.0,99.0,cube,6,0,11.25
201.0,213.0,188.0,96.0,96.0,96.0,96.0,145.0,188.0,206.3333,120.0,120.0,103.0,103.0,99.0,368.0,188.0,162.0,131.0,127.3333,111.3333,110.0,124.0,191.0,188.0,175.0,2241.0,98.66666,100.3333,103.0,120.0,195.3333,cube,6,0,11.25
201.0,201.0,201.0,124.0,96.0,99.0,99.0,201.0,188.0,145.0,99.33334,99.66666,99.33334,106.3333,120.0,246.0,162.0,183.6667,120.0,120.0,110.0,96.0,220.0,145.0,238.0,162.0,2239.667,113.0,99.33334,106.0,165.0,188.0,cube,6,0,11.25
200.6667,201.0,99.0,103.0,96.0,124.0,120.0,217.0,188.0,145.0,1642.667,96.0,99.0,110.0,124.0,2237.0,162.0,162.0,1643.333,99.0,106.3333,99.0,229.0,192.3333,188.0,436.0,145.0,121.3333,99.0,96.0,363.6667,192.3333,cube,6,0,11.25
200.6667,188.0,99.0,99.33334,96.0,127.0,2241.333,217.0,185.6667,124.0,127.3333,110.0,99.0,113.0,145.0,162.0,217.0,145.0,2241.667,99.0,106.0,99.0,120.0,191.0,175.0,2241.667,120.0,106.0,99.0,99.0,99.33334,165.0,cube,6,0,11.25
201.0,238.0,127.3333,96.0,99.0,99.0,192.6667,188.0,190.0,99.0,99.0,99.0,103.0,99.0,238.0,166.3333,162.0,120.0,120.0,110.0,111.0,178.0,145.0,241.0,162.0,2241.333,103.6667,99.0,106.0,2241.0,202.0,201.0,cube,6,0,11.25
200.6667,120.0,124.0,96.0,103.0,99.0,208.3333,188.0,145.0,2241.0,96.0,99.33334,110.0,120.0,2241.0,162.0,184.6667,164.3333,99.33334,106.0,98.0,229.0,188.0,211.3333,240.6667,145.0,113.3333,99.0,96.0,363.6667,196.3333,201.0,cube,6,0,11.25
201.0,99.0,99.33334,96.0,127.6667,201.0,217.0,202.6667,143.6667,203.6667,110.0,99.0,113.3333,124.0,166.3333,208.3333,145.0,2241.0,99.33334,106.0,99.0,139.0,191.0,162.0,2249.333,145.0,110.0,99.0,98.0,99.33334,178.0,188.0,cube,6,0,11.25
188.0,97.0,96.0,96.0,101.6667,145.0,188.0,195.3333,120.0,124.0,106.0,99.0,99.33334,368.0,175.0,204.0,124.0,148.0,96.0,110.0,120.0,120.0,206.3333,175.0,2241.333,99.0,106.3333,103.0,99.0,138.6667,201.0,201.0,cube,6,0,11.25
232.0,113.0,96.0,99.0,99.0,162.0,196.6667,208.3333,99.0,99.0,103.0,103.0,99.0,145.0,183.6667,162.0,120.0,124.0,110.0,110.0,158.3333,145.0,213.3333,162.0,2241.0,99.0,103.0,106.6667,124.0,191.0,201.0,201.0,cube,6,0,11.25
148.0,124.0,96.0,103.0,99.0,191.0,188.0,145.0,2242.0,99.0,99.0,106.0,120.0,2241.333,162.0,145.0,120.0,120.0,106.0,96.0,220.0,179.0,238.0,175.0,145.0,113.0,99.0,110.0,1530.0,201.0,364.0,188.0,cube,6,0,11.25
99.0,103.0,96.0,124.0,120.0,212.6667,218.6667,145.0,235.0,101.6667,97.33334,127.0,124.0,2240.667,208.3333,145.0,2241.333,99.66666,106.0,99.0,217.0,202.0,162.0,1021.0,145.0,110.0,99.0,96.0,99.0,210.0,188.0,201.0,cube,6,0,11.25
99.0,99.0,96.0,113.0,396.6667,188.0,145.0,120.0,124.0,106.3333,99.0,113.0,145.0,170.6667,191.0,124.0,148.0,97.0,106.0,120.0,120.0,204.0,175.0,2241.0,120.0,110.0,103.0,99.0,99.0,240.0,188.0,188.0,cube,6,0,11.25
96.0,96.0,96.0,99.0,145.0,197.6667,221.0,120.0,120.0,103.0,99.0,99.33334,145.0,196.6667,188.0,120.0,124.0,110.0,110.0,124.0,191.0,188.0,175.0,2241.667,99.33334,103.0,106.6667,124.0,191.0,188.0,201.0,210.3333,cube,6,0,11.25
106.0,96.0,124.0,120.0,182.3333,200.6667,145.0,2241.0,96.0,96.0,124.0,120.0,2241.667,217.0,145.0,1448.0,99.33334,106.0,97.0,229.0,188.3333,175.0,298.6667,145.0,96.0,103.0,96.0,117.0,201.0,201.0,188.0,145.0,cube,6,0,11.25
99.0,96.0,127.0,201.0,229.0,238.0,121.3333,124.0,110.0,96.0,127.6667,124.0,221.3333,191.0,145.0,2242.333,99.0,106.0,99.66666,162.0,212.6667,162.0,201.0,145.0,110.0,103.0,99.0,99.0,249.0,179.3333,192.3333,99.33334,cube,6,0,11.25
96.0,96.0,101.6667,145.0,225.6667,212.6667,120.0,120.0,103.0,96.0,131.0,124.0,283.0,178.0,124.0,127.3333,113.0,106.0,120.0,120.0,188.0,175.0,201.0,124.0,110.0,106.0,114.3333,120.0,201.0,128.6667,188.0,99.0,cube,6,0,11.25
96.0,99.33334,97.0,145.0,170.6667,229.0,99.33334,99.66666,99.0,99.0,217.3333,142.3333,170.6667,190.0,120.0,124.0,110.0,110.0,124.0,191.0,188.0,162.0,226.0,99.0,106.0,108.6667,267.0,204.0,188.0,99.0,238.0,96.0,cube,6,0,11.25
96.0,99.0,99.0,145.0,188.0,145.0,2241.667,99.0,96.0,99.0,158.3333,145.0,229.0,145.0,2241.667,120.0,107.3333,110.0,178.0,145.0,201.0,162.0,209.0,99.33334,106.0,96.0,128.3333,204.0,99.0,99.0,235.0,96.0,cube,6,0,11.25
96.0,106.3333,99.33334,148.3333,201.0,124.0,229.0,127.3333,96.0,103.0,106.0,145.0,217.0,145.0,2241.0,99.0,106.3333,96.0,229.0,188.0,188.0,188.0,226.0,99.33334,106.6667,96.0,99.0,221.0,167.0,99.33334,191.0,110.0,cube,6,0,11.25
96.0,110.0,162.0,232.0,207.0,135.3333,124.0,124.0,96.0,124.0,120.0,145.0,145.0,145.0,1177.333,99.33334,106.0,99.33334,99.0,206.3333,162.0,188.0,201.0,96.0,106.3333,99.0,99.0,241.0,183.6667,99.33334,120.0,103.0,cube,6,0,11.25
96.0,113.0,145.0,389.0,145.0,99.33334,120.0,99.33334,96.0,124.0,124.0,204.0,145.0,120.0,127.6667,113.0,106.0,120.0,120.0,210.3333,162.0,201.0,127.6667,96.0,106.3333,124.0,195.3333,99.66666,175.0,188.0,99.33334,99.0,cube,6,0,11.25
99.0,97.0,145.0,145.0,145.0,155.0,99.0,98.0,96.0,148.3333,124.0,145.0,145.0,134.0,126.6667,110.0,106.0,124.0,191.0,162.0,162.0,201.0,124.0,96.0,96.0,131.0,2242.0,99.0,175.0,201.0,98.0,96.0,cube,6,0,11.25
106.0,99.0,145.0,238.0,124.0,146.0,127.3333,96.0,99.33334,188.0,145.0,178.0,129.6667,2241.667,99.33334,106.6667,113.3333,229.0,188.0,188.0,162.0,197.0,99.0,110.0,96.0,99.0,221.0,188.0,99.0,178.0,110.0,96.0,cube,6,0,11.25
110.0,120.0,232.0,145.0,134.0,124.0,120.0,110.0,120.0,188.0,145.0,145.0,143.6667,2242.333,99.0,106.6667,99.33334,99.0,201.0,150.6667,150.6667,201.0,99.33334,110.0,120.0,191.0,99.0,188.0,99.33334,195.3333,103.0,96.0,cube,6,0,11.25
113.0,145.0,389.0,145.0,160.6667,120.0,99.0,110.0,124.0,162.0,191.0,145.0,229.0,145.0,113.0,106.0,99.33334,120.0,201.0,145.0,188.0,134.6667,96.0,96.0,127.3333,178.0,99.0,188.0,99.33334,99.0,99.0,96.0,cube,6,0,11.25
97.0,138.0,145.0,124.0,162.0,99.66666,96.0,96.0,127.0,120.0,145.0,145.0,232.0,124.0,110.0,106.3333,124.0,2241.667,162.0,145.0,188.0,127.0,96.0,96.0,107.3333,2242.667,203.0,175.0,117.0,99.66666,98.33334,99.0,cube,6,0,11.25
99.0,145.0,145.0,124.0,145.0,127.6667,110.0,96.0,145.0,141.0,145.0,142.3333,175.0,120.0,106.3333,110.0,178.0,2241.333,162.0,145.0,99.0,124.0,96.0,96.0,99.0,209.0,188.0,175.0,213.3333,96.0,96.0,99.0,cube,6,0,11.25
99.0,145.0,238.0,120.0,124.0,124.0,110.0,99.0,226.0,141.0,145.0,141.0,2242.0,99.0,106.3333,107.3333,229.0,188.0,170.6667,145.0,185.0,101.6667,96.0,103.0,99.0,99.0,188.0,99.0,165.0,110.0,96.0,106.3333,cube,6,0,11.25
120.0,145.0,145.0,190.0,120.0,99.0,110.0,120.0,213.0,143.6667,142.3333,142.3333,2242.333,113.0,103.0,99.0,99.0,201.0,145.0,145.0,191.0,99.0,96.0,124.0,191.0,188.0,196.6667,99.0,162.0,103.0,96.0,110.0,cube,6,0,11.25
124.0,389.0,124.0,189.0,99.0,97.0,110.0,120.0,141.0,145.0,141.0,238.0,124.0,113.0,106.0,120.0,120.0,188.0,145.0,201.0,131.0,96.0,96.0,113.0,366.6667,188.0,188.0,99.0,99.33334,99.0,96.0,113.0,cube,6,0,11.25
145.0,145.0,124.0,188.0,317.0,96.0,110.0,124.0,201.0,143.6667,145.0,439.6667,124.0,110.0,106.0,124.0,2241.0,162.0,145.0,162.0,131.0,96.0,96.0,96.0,201.0,201.0,188.0,187.6667,96.0,96.0,99.0,99.0,cube,6,0,11.25
